"observedProperty","4202","Humidity","s_h0","http://dbpedia.org/page/Relative_humidity"
"observedProperty","4200","Temperature","s_t0","http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#AreaTemperature"
"observedProperty","3499","PM2.5 Particulates","s_d0","https://en.wikipedia.org/wiki/Particulates"
"dataStream","5773913","NA","AirQ:1C4A7C :PM2.5","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""ug\/m3"",""name"":""microgram per cubic meter"",""definition"":""""}","5773912","3499","3498"
"dataStream","3071916","AirQ:1C566E :Humidity","AirQ:1C566E :Humidity","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""%"",""name"":""Percent"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#Percent""}","3071913","4202","4197"
"dataStream","3071915","AirQ:1C566E :Temperature","AirQ:1C566E :Temperature","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""C"",""name"":""degree Celsius"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#DegreeCelsius""}","3071913","4200","4197"
"dataStream","3071914","AirQ:1C566E :PM2.5","AirQ:1C566E :PM2.5","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""ug\/m3"",""name"":""microgram per cubic meter"",""definition"":""""}","3071913","3499","3498"
"dataStream","1520715","AirQ:1C462D :Humidity","AirQ:1C462D :Humidity","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""%"",""name"":""Percent"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#Percent""}","1520712","4202","4197"
"dataStream","1520714","AirQ:1C462D :Temperature","AirQ:1C462D :Temperature","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""C"",""name"":""degree Celsius"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#DegreeCelsius""}","1520712","4200","4197"
"dataStream","1520713","AirQ:1C462D :PM2.5","AirQ:1C462D :PM2.5","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""ug\/m3"",""name"":""microgram per cubic meter"",""definition"":""""}","1520712","3499","3498"
"dataStream","1520300","AirQ:1C4372 :Humidity","AirQ:1C4372 :Humidity","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""%"",""name"":""Percent"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#Percent""}","1520297","4202","4197"
"dataStream","1520299","AirQ:1C4372 :Temperature","AirQ:1C4372 :Temperature","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""C"",""name"":""degree Celsius"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#DegreeCelsius""}","1520297","4200","4197"
"dataStream","1520298","AirQ:1C4372 :PM2.5","AirQ:1C4372 :PM2.5","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""ug\/m3"",""name"":""microgram per cubic meter"",""definition"":""""}","1520297","3499","3498"
"dataStream","529087","AirQ:1C45CB :Humidity","AirQ:1C45CB :Humidity","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""%"",""name"":""Percent"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#Percent""}","529084","4202","4197"
"dataStream","529086","AirQ:1C45CB :Temperature","AirQ:1C45CB :Temperature","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""C"",""name"":""degree Celsius"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#DegreeCelsius""}","529084","4200","4197"
"dataStream","529085","AirQ:1C45CB :PM2.5","AirQ:1C45CB :PM2.5","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""ug\/m3"",""name"":""microgram per cubic meter"",""definition"":""""}","529084","3499","3498"
"dataStream","503314","AirQ:1C46AE :Humidity","AirQ:1C46AE :Humidity","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""%"",""name"":""Percent"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#Percent""}","503311","4202","4197"
"dataStream","503313","AirQ:1C46AE :Temperature","AirQ:1C46AE :Temperature","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""C"",""name"":""degree Celsius"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#DegreeCelsius""}","503311","4200","4197"
"dataStream","503312","AirQ:1C46AE :PM2.5","AirQ:1C46AE :PM2.5","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""ug\/m3"",""name"":""microgram per cubic meter"",""definition"":""""}","503311","3499","3498"
"dataStream","503310","AirQ:1C48A3 :Humidity","AirQ:1C48A3 :Humidity","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""%"",""name"":""Percent"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#Percent""}","503307","4202","4197"
"dataStream","503309","AirQ:1C48A3 :Temperature","AirQ:1C48A3 :Temperature","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""C"",""name"":""degree Celsius"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#DegreeCelsius""}","503307","4200","4197"
"dataStream","503308","AirQ:1C48A3 :PM2.5","AirQ:1C48A3 :PM2.5","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""ug\/m3"",""name"":""microgram per cubic meter"",""definition"":""""}","503307","3499","3498"
"dataStream","503306","AirQ:1C45D5 :Humidity","AirQ:1C45D5 :Humidity","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""%"",""name"":""Percent"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#Percent""}","503303","4202","4197"
"dataStream","503305","AirQ:1C45D5 :Temperature","AirQ:1C45D5 :Temperature","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""C"",""name"":""degree Celsius"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#DegreeCelsius""}","503303","4200","4197"
"dataStream","503304","AirQ:1C45D5 :PM2.5","AirQ:1C45D5 :PM2.5","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""ug\/m3"",""name"":""microgram per cubic meter"",""definition"":""""}","503303","3499","3498"
"dataStream","503302","AirQ:1C4340 :Humidity","AirQ:1C4340 :Humidity","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""%"",""name"":""Percent"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#Percent""}","503299","4202","4197"
"dataStream","503301","AirQ:1C4340 :Temperature","AirQ:1C4340 :Temperature","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""C"",""name"":""degree Celsius"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#DegreeCelsius""}","503299","4200","4197"
"dataStream","503300","AirQ:1C4340 :PM2.5","AirQ:1C4340 :PM2.5","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""ug\/m3"",""name"":""microgram per cubic meter"",""definition"":""""}","503299","3499","3498"
"dataStream","503298","AirQ:1C4614 :Humidity","AirQ:1C4614 :Humidity","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""%"",""name"":""Percent"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#Percent""}","503295","4202","4197"
"dataStream","503297","AirQ:1C4614 :Temperature","AirQ:1C4614 :Temperature","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""C"",""name"":""degree Celsius"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#DegreeCelsius""}","503295","4200","4197"
"dataStream","503296","AirQ:1C4614 :PM2.5","AirQ:1C4614 :PM2.5","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""ug\/m3"",""name"":""microgram per cubic meter"",""definition"":""""}","503295","3499","3498"
"dataStream","503294","AirQ:1C4A67 :Humidity","AirQ:1C4A67 :Humidity","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""%"",""name"":""Percent"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#Percent""}","503291","4202","4197"
"dataStream","503293","AirQ:1C4A67 :Temperature","AirQ:1C4A67 :Temperature","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""C"",""name"":""degree Celsius"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#DegreeCelsius""}","503291","4200","4197"
"dataStream","503292","AirQ:1C4A67 :PM2.5","AirQ:1C4A67 :PM2.5","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""ug\/m3"",""name"":""microgram per cubic meter"",""definition"":""""}","503291","3499","3498"
"dataStream","503290","AirQ:1C46A7 :Humidity","AirQ:1C46A7 :Humidity","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""%"",""name"":""Percent"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#Percent""}","503287","4202","4197"
"dataStream","503289","AirQ:1C46A7 :Temperature","AirQ:1C46A7 :Temperature","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""C"",""name"":""degree Celsius"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#DegreeCelsius""}","503287","4200","4197"
"dataStream","503288","AirQ:1C46A7 :PM2.5","AirQ:1C46A7 :PM2.5","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""ug\/m3"",""name"":""microgram per cubic meter"",""definition"":""""}","503287","3499","3498"
"dataStream","503286","AirQ:1C477D :Humidity","AirQ:1C477D :Humidity","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""%"",""name"":""Percent"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#Percent""}","503283","4202","4197"
"dataStream","503285","AirQ:1C477D :Temperature","AirQ:1C477D :Temperature","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""C"",""name"":""degree Celsius"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#DegreeCelsius""}","503283","4200","4197"
"dataStream","503284","AirQ:1C477D :PM2.5","AirQ:1C477D :PM2.5","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""ug\/m3"",""name"":""microgram per cubic meter"",""definition"":""""}","503283","3499","3498"
"dataStream","503282","AirQ:1C43DE :Humidity","AirQ:1C43DE :Humidity","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""%"",""name"":""Percent"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#Percent""}","503279","4202","4197"
"dataStream","503281","AirQ:1C43DE :Temperature","AirQ:1C43DE :Temperature","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""C"",""name"":""degree Celsius"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#DegreeCelsius""}","503279","4200","4197"
"dataStream","503280","AirQ:1C43DE :PM2.5","AirQ:1C43DE :PM2.5","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""ug\/m3"",""name"":""microgram per cubic meter"",""definition"":""""}","503279","3499","3498"
"dataStream","503278","AirQ:1C464E :Humidity","AirQ:1C464E :Humidity","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""%"",""name"":""Percent"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#Percent""}","503275","4202","4197"
"dataStream","503277","AirQ:1C464E :Temperature","AirQ:1C464E :Temperature","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""C"",""name"":""degree Celsius"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#DegreeCelsius""}","503275","4200","4197"
"dataStream","503276","AirQ:1C464E :PM2.5","AirQ:1C464E :PM2.5","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""ug\/m3"",""name"":""microgram per cubic meter"",""definition"":""""}","503275","3499","3498"
"dataStream","503274","AirQ:1C478E :Humidity","AirQ:1C478E :Humidity","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""%"",""name"":""Percent"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#Percent""}","503271","4202","4197"
"dataStream","503273","AirQ:1C478E :Temperature","AirQ:1C478E :Temperature","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""C"",""name"":""degree Celsius"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#DegreeCelsius""}","503271","4200","4197"
"dataStream","503272","AirQ:1C478E :PM2.5","AirQ:1C478E :PM2.5","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""ug\/m3"",""name"":""microgram per cubic meter"",""definition"":""""}","503271","3499","3498"
"dataStream","503270","AirQ:1C45BD :Humidity","AirQ:1C45BD :Humidity","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""%"",""name"":""Percent"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#Percent""}","503267","4202","4197"
"dataStream","503269","AirQ:1C45BD :Temperature","AirQ:1C45BD :Temperature","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""C"",""name"":""degree Celsius"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#DegreeCelsius""}","503267","4200","4197"
"dataStream","503268","AirQ:1C45BD :PM2.5","AirQ:1C45BD :PM2.5","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""ug\/m3"",""name"":""microgram per cubic meter"",""definition"":""""}","503267","3499","3498"
"dataStream","503266","AirQ:1C45E8 :Humidity","AirQ:1C45E8 :Humidity","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""%"",""name"":""Percent"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#Percent""}","503263","4202","4197"
"dataStream","503265","AirQ:1C45E8 :Temperature","AirQ:1C45E8 :Temperature","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""C"",""name"":""degree Celsius"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#DegreeCelsius""}","503263","4200","4197"
"dataStream","503264","AirQ:1C45E8 :PM2.5","AirQ:1C45E8 :PM2.5","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""ug\/m3"",""name"":""microgram per cubic meter"",""definition"":""""}","503263","3499","3498"
"dataStream","503262","AirQ:1C46B9 :Humidity","AirQ:1C46B9 :Humidity","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""%"",""name"":""Percent"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#Percent""}","503259","4202","4197"
"dataStream","503261","AirQ:1C46B9 :Temperature","AirQ:1C46B9 :Temperature","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""C"",""name"":""degree Celsius"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#DegreeCelsius""}","503259","4200","4197"
"dataStream","503260","AirQ:1C46B9 :PM2.5","AirQ:1C46B9 :PM2.5","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""ug\/m3"",""name"":""microgram per cubic meter"",""definition"":""""}","503259","3499","3498"
"dataStream","503258","AirQ:1C45D6 :Humidity","AirQ:1C45D6 :Humidity","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""%"",""name"":""Percent"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#Percent""}","503255","4202","4197"
"dataStream","503257","AirQ:1C45D6 :Temperature","AirQ:1C45D6 :Temperature","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""C"",""name"":""degree Celsius"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#DegreeCelsius""}","503255","4200","4197"
"dataStream","503256","AirQ:1C45D6 :PM2.5","AirQ:1C45D6 :PM2.5","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""ug\/m3"",""name"":""microgram per cubic meter"",""definition"":""""}","503255","3499","3498"
"dataStream","503254","AirQ:1C4331 :Humidity","AirQ:1C4331 :Humidity","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""%"",""name"":""Percent"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#Percent""}","503251","4202","4197"
"dataStream","503253","AirQ:1C4331 :Temperature","AirQ:1C4331 :Temperature","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""C"",""name"":""degree Celsius"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#DegreeCelsius""}","503251","4200","4197"
"dataStream","503252","AirQ:1C4331 :PM2.5","AirQ:1C4331 :PM2.5","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""ug\/m3"",""name"":""microgram per cubic meter"",""definition"":""""}","503251","3499","3498"
"dataStream","503250","AirQ:1C4697 :Humidity","AirQ:1C4697 :Humidity","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""%"",""name"":""Percent"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#Percent""}","503247","4202","4197"
"dataStream","503249","AirQ:1C4697 :Temperature","AirQ:1C4697 :Temperature","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""C"",""name"":""degree Celsius"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#DegreeCelsius""}","503247","4200","4197"
"dataStream","503248","AirQ:1C4697 :PM2.5","AirQ:1C4697 :PM2.5","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""ug\/m3"",""name"":""microgram per cubic meter"",""definition"":""""}","503247","3499","3498"
"dataStream","503246","AirQ:1C45F8 :Humidity","AirQ:1C45F8 :Humidity","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""%"",""name"":""Percent"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#Percent""}","503243","4202","4197"
"dataStream","503245","AirQ:1C45F8 :Temperature","AirQ:1C45F8 :Temperature","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""C"",""name"":""degree Celsius"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#DegreeCelsius""}","503243","4200","4197"
"dataStream","503244","AirQ:1C45F8 :PM2.5","AirQ:1C45F8 :PM2.5","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""ug\/m3"",""name"":""microgram per cubic meter"",""definition"":""""}","503243","3499","3498"
"dataStream","503242","AirQ:1C4372 :Humidity","AirQ:1C4372 :Humidity","http://www.opengis.net/def/observationType/OGC-OM/2.0/OM_Measurement","{""symbol"":""%"",""name"":""Percent"",""definition"":""http:\/\/www.qudt.org\/qudt\/owl\/1.0.0\/unit\/Instances.html#Percent""}","503239","4202","4197"
